1,90.0,270.0
2,1e-06,0.0
3,90.0,270.0
4,1e-06,0.0
5,90.0,270.0
6,1e-06,0.0
7,90.0,270.0
8,1e-06,0.0
9,90.0,270.0
10,1e-06,0.0
11,90.0,270.0
12,1e-06,0.0
13,90.0,270.0
14,1e-06,0.0
15,90.0,270.0
16,1e-06,0.0
17,90.0,270.0
18,1e-06,0.0
19,90.0,270.0
20,1e-06,0.0
21,90.0,270.0
22,1e-06,0.0
